code,momentum_5d
603713.XSHG,0.056582236972770435
002144.XSHE,0.033908542334322826
605008.XSHG,-0.013834128075022167
603157.XSHG,-0.042959584100813894
002302.XSHE,-0.04860432695097023
600478.XSHG,0.09190701530291283
600409.XSHG,0.026142218152515398
603797.XSHG,-0.01580802624928796
002560.XSHE,0.05480530471164745
002683.XSHE,0.05165613627365369
603777.XSHG,0.008385601283141142
002548.XSHE,0.020966774564377934
600389.XSHG,0.025211062121359627
002976.XSHE,-0.048623253418259696
300602.XSHE,-0.04632575067675092
002708.XSHE,-0.01891333080910688
002990.XSHE,0.05334048894168199
600980.XSHG,0.024760684891948048
300527.XSHE,-0.041743422728184
600237.XSHG,-0.02784420371690809
603318.XSHG,-0.034624383014163346
300328.XSHE,-0.006914383406137755
603311.XSHG,0.015560561992119642
002433.XSHE,0.0001379645658731235
605369.XSHG,-0.022672026619355298
300806.XSHE,0.040195869824558625
600158.XSHG,0.023096611143538552
601118.XSHG,-0.01321933742721672
002922.XSHE,0.013391998828503986
300170.XSHE,-0.051028976497810186
688181.XSHG,-0.004964361111917288
600232.XSHG,-0.018129751640057028
603392.XSHG,-0.04076519393031181
600250.XSHG,-0.005872452278805604
002183.XSHE,-0.03808258386286093
002307.XSHE,-0.04648853329585345
300427.XSHE,-0.025573535407839763
300213.XSHE,-0.0014535936622334551
000735.XSHE,-0.008859065134684723
300132.XSHE,-0.012149953333435074
000793.XSHE,-0.017121108300762956
002478.XSHE,0.0027421713235393184
603183.XSHG,-0.01674133247951624
601116.XSHG,-0.044029291025587364
002690.XSHE,-0.07558275584634512
002365.XSHE,0.010870835136891924
300454.XSHE,-0.048277453848594866
600640.XSHG,-0.05588763340585579
600874.XSHG,0.005043969854686373
688365.XSHG,-0.05510224014782639
000078.XSHE,0.06174580978718431
300443.XSHE,0.09397198616652878
000600.XSHE,0.03306688875728077
002582.XSHE,0.05391229127463638
002335.XSHE,-0.03688748003013461
000796.XSHE,-0.01257473909683698
300006.XSHE,0.02963033847338583
002028.XSHE,0.01673464019593595
300694.XSHE,-0.015253598764765883
600615.XSHG,-0.04242405339791107
600570.XSHG,-0.06233028936077048
601929.XSHG,0.011817977883628783
601198.XSHG,-0.00671522892975958
002414.XSHE,0.00440979729963707
002493.XSHE,-0.04571985030099464
002556.XSHE,0.009365795809342225
000585.XSHE,-0.00089091340753987
600726.XSHG,-0.001710744285569346
300865.XSHE,-0.061188596317222566
002637.XSHE,0.008405074698375713
603329.XSHG,-0.0923165089498813
002203.XSHE,-0.02580257878542355
600769.XSHG,0.05585925298138943
688077.XSHG,0.0004361810242555324
600381.XSHG,-0.021483426285364655
300668.XSHE,-0.036235720269816266
300109.XSHE,0.024375018817419308
002294.XSHE,-0.031663824144685555
300879.XSHE,-0.04095374954699792
300271.XSHE,-0.0606169336023612
600563.XSHG,0.048504160366297275
002015.XSHE,0.10781213849444694
300442.XSHE,0.014332541838860008
600802.XSHG,-0.00250284589896254
002685.XSHE,0.021830110553656145
600048.XSHG,-0.015536586259359336
000813.XSHE,-0.030148362628054017
600326.XSHG,-0.016994787600744774
600422.XSHG,0.00681621224024757
688521.XSHG,-0.07785121087047463
688335.XSHG,-0.016017918114085386
000498.XSHE,0.008639396833093713
601311.XSHG,-0.006139308246464359
603103.XSHG,-0.00038681753180858786
002889.XSHE,-0.038107191048676735
002793.XSHE,-0.04089779276842543
002142.XSHE,-0.04756826674694484
300140.XSHE,-0.04314047822742531
600738.XSHG,-0.07226741578113981
300616.XSHE,0.019615482563165698
002238.XSHE,-0.0030528719459579634
000908.XSHE,0.018869524638797222
600095.XSHG,-0.05962170665573418
300884.XSHE,-0.0870091370471908
002551.XSHE,0.07790911028902274
600549.XSHG,0.1830248937744416
603053.XSHG,-0.052924088626883206
002979.XSHE,-0.07756553703284756
603289.XSHG,0.028121386875471447
688309.XSHG,-0.027594011663769704
000557.XSHE,0.06207238591040344
002871.XSHE,-0.010523976081730668
300627.XSHE,-0.013635960660151963
300342.XSHE,-0.1269326579369855
600892.XSHG,-0.021065879912343058
300656.XSHE,-0.019327752125478662
688788.XSHG,-0.11208091283919233
300416.XSHE,0.01782028324424224
605388.XSHG,-0.015770548001222576
300603.XSHE,-0.09947011207017828
300726.XSHE,0.12402860057073217
002124.XSHE,-0.07805938943933849
300076.XSHE,-0.030713246944036536
300369.XSHE,-0.0644023967450898
600917.XSHG,-0.029139308829248804
000893.XSHE,-0.02067114140659151
002620.XSHE,0.03129836027837121
002766.XSHE,0.21131398386933792
688550.XSHG,-0.03582802747664256
300169.XSHE,-0.03229920294545484
002609.XSHE,-0.04742871825658579
300498.XSHE,-0.05152225697270277
601901.XSHG,-0.02343647847244329
600196.XSHG,0.04408088276074297
600126.XSHG,-0.0034638741958217412
002959.XSHE,0.032142594913846065
300080.XSHE,-0.040305044473164166
600582.XSHG,0.038626052175968
300193.XSHE,-0.014790450137120093
000859.XSHE,-0.012073492775889112
601555.XSHG,-0.01086771740628719
002371.XSHE,-0.009461625182236656
601226.XSHG,0.05123601767222276
603133.XSHG,-0.16220010347074149
002299.XSHE,-0.0318392302261003
002062.XSHE,0.014644204506430654
688050.XSHG,-0.011226194957195264
600981.XSHG,-0.0020212823789510226
603967.XSHG,0.018802595207599974
300757.XSHE,0.013938880474213522
600098.XSHG,-0.05207493379848937
603565.XSHG,-0.06239367462273556
300838.XSHE,-0.0692757560754875
300351.XSHE,0.006375100041156066
300467.XSHE,-0.003111690190790682
002168.XSHE,-0.12977748802688155
300779.XSHE,-0.04690655480298838
002093.XSHE,-0.0096508973933651
603283.XSHG,-0.0426607267195859
002681.XSHE,0.0008868530018166579
688136.XSHG,-0.15854801884058747
002396.XSHE,-0.024209426999492703
600818.XSHG,-0.014615922130018957
601138.XSHG,-0.031419680235177536
300380.XSHE,-0.020959196592226524
000552.XSHE,0.09967626645035874
002778.XSHE,0.05492196415598438
688116.XSHG,0.13241851162628068
002538.XSHE,-0.015976061779146785
300552.XSHE,0.06658452805665317
600829.XSHG,0.09022273564646786
300882.XSHE,-0.07985747285359854
002927.XSHE,-0.02097751030998803
002936.XSHE,-0.003962080529605495
000758.XSHE,0.06604785966103718
002857.XSHE,0.003028369441216122
600936.XSHG,-0.005908253126205212
601368.XSHG,-0.006727914882864491
000626.XSHE,0.02751276510455017
603396.XSHG,0.011794654762253514
002717.XSHE,0.00875024325488817
002816.XSHE,0.014840678333275455
300711.XSHE,-0.1343419174534211
601208.XSHG,0.04167546478848207
300307.XSHE,-0.07922885083597156
600651.XSHG,-0.0025450993295053174
002530.XSHE,0.03309513036433119
002968.XSHE,0.013534227361725663
603351.XSHG,-0.03409443782333751
002426.XSHE,-0.017737310743171947
600758.XSHG,0.05796696451764643
002490.XSHE,-0.06806527404147152
300210.XSHE,-0.040337032998443725
300167.XSHE,-0.0442058532697757
300004.XSHE,-0.0013509768020132339
002088.XSHE,-0.023432432769379282
600320.XSHG,-0.0019939334533772696
601788.XSHG,-0.040006442199956097
600241.XSHG,0.00077974518967968
002635.XSHE,-0.04182389205190347
600689.XSHG,0.027810598007802334
300134.XSHE,-0.057261417855316514
300628.XSHE,-0.061510385444363734
300712.XSHE,0.03750923143636013
600376.XSHG,0.007873782895071638
600645.XSHG,0.0029024383206000433
000836.XSHE,0.00995088209445293
002475.XSHE,0.03217280905099017
000848.XSHE,0.15089148812109376
300260.XSHE,-0.050920313576897656
002921.XSHE,0.011494221759599108
300802.XSHE,-0.01755348642444568
600824.XSHG,0.02814059501713248
002892.XSHE,-0.005903767446908934
300084.XSHE,-0.008635066515479038
300529.XSHE,0.01129563569217802
300836.XSHE,-0.07107422980775159
000999.XSHE,0.002499683987186995
000702.XSHE,0.015742016771129262
300756.XSHE,-0.039829519487789
000807.XSHE,-0.0617657563567835
002258.XSHE,0.019893063485731294
300236.XSHE,0.005313318201280219
603708.XSHG,-0.07021719467819836
300319.XSHE,-0.039442042606768674
300061.XSHE,-0.02584411615609459
688558.XSHG,-0.014740729377761646
300890.XSHE,0.01084131700951083
300548.XSHE,-0.024638655492575653
002404.XSHE,0.0662747159688072
002508.XSHE,0.024282572604475194
603353.XSHG,-0.0009528544224111368
002377.XSHE,0.0041348873382716575
300176.XSHE,-0.042988255802851386
603991.XSHG,-0.02206865283221281
603612.XSHG,-0.05013064911522348
300015.XSHE,-0.010541350501556235
002152.XSHE,-0.016923990261632285
000547.XSHE,0.07209223937731736
600157.XSHG,-0.0530971381076706
000582.XSHE,-0.02546385505622097
300462.XSHE,-0.04286874300823526
002344.XSHE,0.007746163305303897
002175.XSHE,-0.13480144943614378
000900.XSHE,0.047611825620572576
605100.XSHG,0.0006407938047719164
603828.XSHG,-0.017983408318652163
603026.XSHG,0.12111245457156446
002578.XSHE,0.023653871270896017
300589.XSHE,-0.004303751921311879
300259.XSHE,-0.00021485702674365476
600375.XSHG,-0.13605105446776208
601609.XSHG,-0.015383024359355133
300325.XSHE,-0.018041962938693652
600956.XSHG,-0.05156044314479327
600340.XSHG,-0.029699812307362516
002897.XSHE,-0.02025535503617779
002161.XSHE,-0.05231546607893969
002928.XSHE,-0.046625602558521356
601616.XSHG,0.041106180413005386
300426.XSHE,-0.042721153967301556
300334.XSHE,-0.04409656402777972
000959.XSHE,0.029056248104536955
000555.XSHE,-0.06585371318164099
002824.XSHE,0.004557150272691338
600310.XSHG,0.0533212528516332
603809.XSHG,-0.01936578923924835
601028.XSHG,0.013124960588278943
002598.XSHE,-0.01947663241843963
600397.XSHG,0.04781070031354542
688039.XSHG,-0.01034299503339453
000955.XSHE,0.09420242079344354
000667.XSHE,-0.009192658713199481
002993.XSHE,-0.08041154292405621
688189.XSHG,0.004989758855397524
600990.XSHG,0.022398416105694735
002909.XSHE,0.016317697771864
600482.XSHG,-0.0009662089227638936
603083.XSHG,-0.0028661207422551946
603660.XSHG,-0.05246527402926539
600798.XSHG,0.07305819988116176
000732.XSHE,0.03272462507019611
603739.XSHG,-0.009555161770511932
603369.XSHG,0.06403428462789065
600820.XSHG,-0.011105361245395034
002362.XSHE,0.006712166052723035
603085.XSHG,-0.001474373377327972
600777.XSHG,0.0026245099510171354
300399.XSHE,-0.027880556066862933
002444.XSHE,0.00689701810931068
002042.XSHE,-0.12744389496860847
002301.XSHE,-0.03487970065158471
600089.XSHG,0.09118693099911132
600495.XSHG,0.02608999865731232
002797.XSHE,-0.06230670228232885
600487.XSHG,-0.017005511970665795
300152.XSHE,0.0032105085873335402
300095.XSHE,-0.0038457968610187618
300792.XSHE,-0.05185105714511959
300256.XSHE,-0.05917421292910681
002103.XSHE,-0.02264264535362149
603393.XSHG,0.0020956692485481557
603218.XSHG,0.04770335965082844
002059.XSHE,0.0028986244339009697
002908.XSHE,-0.006264577149575047
000850.XSHE,0.0030362427532410093
600814.XSHG,-0.0036045160058139417
603399.XSHG,0.03602395289671907
002085.XSHE,-0.07193934406667715
002962.XSHE,-0.14065158457958718
300148.XSHE,-0.008765675706955009
601900.XSHG,-0.006566360966083068
603915.XSHG,-0.004842372939981313
300293.XSHE,-0.02098594629570685
601518.XSHG,0.024368908903757196
002599.XSHE,-0.021521512708599762
002528.XSHE,0.01842860985951001
300820.XSHE,-0.00555431941530779
600467.XSHG,0.05770787452768368
601258.XSHG,-0.0031567512452978855
002500.XSHE,-0.01693106165648093
600416.XSHG,0.057698592345319606
300775.XSHE,-0.04161812359183887
002674.XSHE,-0.18301378205554106
300184.XSHE,-0.04589953357789508
688051.XSHG,0.015752540016707322
600532.XSHG,-0.020987129509019528
603439.XSHG,-0.030441167248715446
002395.XSHE,0.013547225535392084
600172.XSHG,-0.0036447481885742775
002014.XSHE,0.018801083820447068
002020.XSHE,0.04332305440256377
002715.XSHE,-0.03269105871435426
000066.XSHE,0.0137863362732142
300288.XSHE,-0.002234708358600849
600641.XSHG,0.14530512858411923
688366.XSHG,-0.01035959447757405
600301.XSHG,0.035416342685586494
300360.XSHE,-0.011891830396427654
300382.XSHE,0.0011948198501632867
600975.XSHG,0.013858936684036798
002277.XSHE,-0.0034479819687521854
300736.XSHE,-0.06437080617159516
300618.XSHE,0.05680441384260494
600039.XSHG,-0.033049062248491946
002458.XSHE,-0.0853788666226508
605058.XSHG,-0.060832388070049356
600883.XSHG,-0.0683742170778284
605266.XSHG,-0.07730697445977822
002462.XSHE,0.003889096422129066
603600.XSHG,-0.0488596842812747
002457.XSHE,0.0007812383478629885
600246.XSHG,-0.053014726495024735
600589.XSHG,-0.035301325363649695
600693.XSHG,0.09128788928556988
000429.XSHE,0.0005078039710593625
603606.XSHG,0.12930772744038366
605336.XSHG,-0.04096095252341648
600337.XSHG,-0.04208993577061511
600373.XSHG,-0.03202728371914389
300001.XSHE,0.0020664687006410956
600598.XSHG,0.04603651665010123
002231.XSHE,-0.08717010637334499
002447.XSHE,-0.034917408285296665
600678.XSHG,0.018931978783950774
300484.XSHE,0.021113099607286755
600593.XSHG,-0.13326397176022953
000812.XSHE,0.08591380948786681
600730.XSHG,-0.0106233259330339
601512.XSHG,-0.07761420206619588
603790.XSHG,0.011064012235647121
003001.XSHE,-0.03913588819037028
603969.XSHG,-0.024717707357365063
002687.XSHE,0.032658777852928964
000665.XSHE,-0.01593753858311123
002099.XSHE,0.069033682757837
002777.XSHE,-0.0161586723616248
002767.XSHE,0.01513025559373219
300652.XSHE,-0.06651646042521232
300623.XSHE,-0.03227804977084855
600061.XSHG,-0.0561675875879743
300653.XSHE,-0.02525513802528129
300221.XSHE,0.05317385241832034
002659.XSHE,-0.05078908790730793
601599.XSHG,0.013347578435069764
688093.XSHG,-0.023209686988242575
600796.XSHG,0.015583093437793547
600262.XSHG,-0.012536935562457364
601021.XSHG,-0.022662212172934185
600789.XSHG,0.10009877499966147
600995.XSHG,0.026139676797183955
002394.XSHE,-0.0017388064279954783
000932.XSHE,-0.012440660466856265
300155.XSHE,-0.007129878745752844
603177.XSHG,0.04925598769077673
600058.XSHG,0.04878956674945932
688188.XSHG,-0.009293903352466408
002368.XSHE,-0.062475200430349265
300642.XSHE,0.046186252696373456
003005.XSHE,-0.07003892838108795
603416.XSHG,-0.04799982934824988
300861.XSHE,0.033118859980886456
603700.XSHG,-0.013550445811760112
603617.XSHG,0.06761183378904571
300526.XSHE,0.06784488448950807
605003.XSHG,-0.059523705347287764
002460.XSHE,0.09506601799181388
300395.XSHE,-0.06243427154294695
002986.XSHE,-0.014528210243757934
000633.XSHE,0.1332657891074211
300133.XSHE,-0.073338978631906
601188.XSHG,0.011590997528561993
600503.XSHG,-0.004949436197371301
002772.XSHE,0.00785419172493991
601688.XSHG,-0.05021303312809523
002480.XSHE,0.030531468838411173
603959.XSHG,-0.04266875516079735
603023.XSHG,-0.022149755934656318
603729.XSHG,-0.026623665381415133
601166.XSHG,-0.023923907031320933
688360.XSHG,-0.009217260669687366
002221.XSHE,-0.016402055491705744
002405.XSHE,-0.028674553673102694
601628.XSHG,-0.04030074265014223
000789.XSHE,-0.026882928004646985
002931.XSHE,0.024767539485805342
300550.XSHE,-0.021935881699051387
603677.XSHG,0.007727160312117003
000333.XSHE,0.036361881781117864
300495.XSHE,-0.05164972091399184
603906.XSHG,-0.0005721708105343691
600977.XSHG,-0.028115696644311426
601601.XSHG,-0.03926995685852434
002542.XSHE,0.00917411493385764
300896.XSHE,0.040930292335898476
300657.XSHE,0.005607491577368964
002950.XSHE,0.03326441403500097
300461.XSHE,0.00674597751573236
002188.XSHE,0.04515368755052106
601872.XSHG,-0.03294300076042974
603041.XSHG,-0.019799783536294392
600368.XSHG,0.020560799297054712
688569.XSHG,-0.008028287276782255
002261.XSHE,0.03436039956838639
300539.XSHE,-0.02382059682623463
300243.XSHE,-0.0752628528629437
002678.XSHE,-0.026791061073089987
000525.XSHE,0.013886507548782796
300014.XSHE,0.04195057750586047
002572.XSHE,-0.03512474300333526
300875.XSHE,-0.0885681887130205
600456.XSHG,0.041577880059271835
600319.XSHG,0.16563664152946475
600403.XSHG,0.09171440335293206
300366.XSHE,-0.0376908394086474
600516.XSHG,0.043709218670017445
300564.XSHE,-0.032893759348025936
000691.XSHE,0.009711035171603474
000617.XSHE,-0.031228337822493603
002451.XSHE,0.00879556794319743
300187.XSHE,-0.0036093852573261115
300663.XSHE,0.0009861571564822279
600459.XSHG,0.04548330112354508
300556.XSHE,-0.004932439289912407
002369.XSHE,-0.013661897759388947
688058.XSHG,-0.021102032513668417
002988.XSHE,-0.0046898222252897
300713.XSHE,-0.03112782570792366
600257.XSHG,0.08397342139278713
300292.XSHE,-0.04052553119823454
300121.XSHE,-0.06198962413157998
300441.XSHE,0.002830380013091542
603808.XSHG,-0.02159160551140616
003816.XSHE,-0.028085210150679035
600153.XSHG,-0.011824327114528535
600425.XSHG,-0.01305527186129593
300759.XSHE,0.08969421281514893
000810.XSHE,-0.05442480456768764
605108.XSHG,-0.017488251556885166
002540.XSHE,0.012709664419548537
002663.XSHE,-0.03489295986633528
300750.XSHE,0.11563506746230136
000685.XSHE,0.0066276403293988465
300916.XSHE,0.023606939365863965
601816.XSHG,0.005275872697037765
002691.XSHE,0.08582022049556765
300105.XSHE,0.024518235280620384
300388.XSHE,-0.01677736919474656
002707.XSHE,-0.014082164743099132
688298.XSHG,0.0500351587627906
300120.XSHE,-0.01986616392335049
600761.XSHG,-0.00453931773994363
300562.XSHE,0.04958671337578981
600650.XSHG,0.040344300221591606
002025.XSHE,0.028174309458724955
300098.XSHE,-0.04927687297614405
000966.XSHE,0.06801156572912492
002638.XSHE,0.018474643222550956
002167.XSHE,0.023725727262026864
300531.XSHE,-0.00331421498363918
003026.XSHE,0.03074105114114925
002247.XSHE,-0.03386441786956383
002373.XSHE,-0.00020857481125842459
300634.XSHE,-0.08994985696598082
002878.XSHE,-0.04227959212754945
300810.XSHE,-0.017272885964113256
603131.XSHG,-0.02099199414272916
300191.XSHE,-0.026958368633140394
000958.XSHE,0.004568168254921127
600297.XSHG,-0.04703244564459572
600460.XSHG,0.06952150810730014
300286.XSHE,-0.05002642498849713
002963.XSHE,0.003170941445065873
002865.XSHE,-0.01598575417467832
300878.XSHE,-0.0007744394046678635
601799.XSHG,-0.02633990589671092
600378.XSHG,-0.06879155240881712
603689.XSHG,-0.004368246900880859
603657.XSHG,-0.0540556794374526
688101.XSHG,0.03004069500267681
300068.XSHE,-0.004857127198007891
603668.XSHG,-0.0049456055019879396
603507.XSHG,0.046691502328272794
002923.XSHE,-0.0013094713738691262
300354.XSHE,-0.014177524057970708
300376.XSHE,-0.018257378744696552
002657.XSHE,-0.07266834626171895
002842.XSHE,0.027764004047684376
600999.XSHG,-0.029037912038193635
000756.XSHE,0.02919620053387021
600988.XSHG,0.04002671390229334
000533.XSHE,0.011813982174980912
000598.XSHE,-0.01015171151181416
600560.XSHG,0.002622454898457492
603239.XSHG,0.009663341195408974
603520.XSHG,-0.08532818369595532
300178.XSHE,0.14300241199165095
600331.XSHG,0.010968988415227162
603058.XSHG,-0.029339984954818387
300185.XSHE,-0.03826897682283392
300516.XSHE,-0.008313168756050728
603799.XSHG,0.1198098164977527
002713.XSHE,0.0308947549796681
002140.XSHE,-0.006931773236295825
603322.XSHG,-0.1211760918321554
603030.XSHG,-0.019988421807905433
002199.XSHE,-0.018260417743367528
600692.XSHG,0.03813481796131818
603189.XSHG,-0.05414012437332236
600390.XSHG,0.0041605265747832855
600188.XSHG,-0.015343858689883678
600167.XSHG,0.011290761685409002
688510.XSHG,0.01651795333017694
300665.XSHE,0.022569067250556074
300337.XSHE,-0.03918179477801664
002391.XSHE,0.028987568387770894
688158.XSHG,-0.011925323441292292
600599.XSHG,0.02172031138580715
600020.XSHG,-0.019176209087585338
300449.XSHE,0.020949013050936466
300251.XSHE,-0.03492627818140497
600749.XSHG,0.013411560791742588
002290.XSHE,0.02665116463825048
300592.XSHE,-0.05189859441665114
300002.XSHE,-0.001093779614324093
300783.XSHE,-0.021763471655222508
300122.XSHE,0.06870437884639846
688981.XSHG,-0.07797246465524434
300045.XSHE,-0.03195049721325936
002092.XSHE,0.003542189823248734
002304.XSHE,0.11433963588328606
002488.XSHE,-0.01440921308363486
600303.XSHG,0.031948787943330365
000032.XSHE,-0.016999984344081297
002326.XSHE,0.16971991245902596
000567.XSHE,-0.03704280008568955
002353.XSHE,-0.08252584836763287
603489.XSHG,-0.03532227992886591
002420.XSHE,0.0015668873033606034
688138.XSHG,0.04005733923916442
300500.XSHE,-0.017835274892061798
000507.XSHE,0.01926057186265704
002432.XSHE,0.10677513519899115
