code,date,open_close_diff
688622.XSHG,2023-07-18,-0.21000000000000085
601003.XSHG,2023-07-18,0.389999999999997
601066.XSHG,2023-07-18,-0.05999999999999872
300959.XSHE,2023-07-18,0.3300000000000054
001339.XSHE,2023-07-18,0.5
301029.XSHE,2023-07-18,-0.0799999999999983
300603.XSHE,2023-07-18,0.5199999999999996
301099.XSHE,2023-07-18,1.8399999999999963
688232.XSHG,2023-07-18,0.1599999999999966
002078.XSHE,2023-07-18,-1.0699999999999932
605007.XSHG,2023-07-18,-0.16000000000000014
300743.XSHE,2023-07-18,0.0
300996.XSHE,2023-07-18,2.0600000000000023
300829.XSHE,2023-07-18,0.17999999999999972
002648.XSHE,2023-07-18,0.9899999999999807
002886.XSHE,2023-07-18,-0.730000000000004
002289.XSHE,2023-07-18,0.0
601858.XSHG,2023-07-18,2.009999999999998
603888.XSHG,2023-07-18,6.929999999999993
603848.XSHG,2023-07-18,-0.21000000000000085
600113.XSHG,2023-07-18,-0.05000000000000426
688048.XSHG,2023-07-18,-2.030000000000001
002777.XSHE,2023-07-18,3.509999999999991
000713.XSHE,2023-07-18,2.1399999999999935
688372.XSHG,2023-07-18,-10.810000000000002
300068.XSHE,2023-07-18,0.9799999999999969
002910.XSHE,2023-07-18,0.20000000000000107
002896.XSHE,2023-07-18,-0.769999999999996
000301.XSHE,2023-07-18,-0.08999999999999986
300971.XSHE,2023-07-18,-0.03999999999999915
603025.XSHG,2023-07-18,-0.7100000000000009
003022.XSHE,2023-07-18,-0.3200000000000003
002480.XSHE,2023-07-18,-0.20000000000000284
300412.XSHE,2023-07-18,0.1700000000000017
688095.XSHG,2023-07-18,1.1699999999999875
002594.XSHE,2023-07-18,-0.2400000000000091
600075.XSHG,2023-07-18,-0.5499999999999972
603182.XSHG,2023-07-18,-0.09999999999999964
688135.XSHG,2023-07-18,-1.2299999999999969
301300.XSHE,2023-07-18,0.17999999999999972
001229.XSHE,2023-07-18,0.5600000000000023
600389.XSHG,2023-07-18,-3.780000000000001
002865.XSHE,2023-07-18,2.710000000000008
002942.XSHE,2023-07-18,-0.03999999999999915
603639.XSHG,2023-07-18,-0.6400000000000006
603596.XSHG,2023-07-18,-2.6700000000000017
601818.XSHG,2023-07-18,0.019999999999999574
600237.XSHG,2023-07-18,-0.30000000000000426
300616.XSHE,2023-07-18,-0.8000000000000043
002907.XSHE,2023-07-18,0.14999999999999858
688981.XSHG,2023-07-18,-0.7000000000000028
000903.XSHE,2023-07-18,-0.4800000000000004
002267.XSHE,2023-07-18,0.05999999999999872
600757.XSHG,2023-07-18,1.759999999999991
603103.XSHG,2023-07-18,1.0499999999999972
603612.XSHG,2023-07-18,-0.1999999999999993
000607.XSHE,2023-07-18,0.26000000000000156
002206.XSHE,2023-07-18,-0.8100000000000023
301121.XSHE,2023-07-18,-0.3999999999999986
603021.XSHG,2023-07-18,-0.129999999999999
688379.XSHG,2023-07-18,0.17999999999999972
001217.XSHE,2023-07-18,-0.16999999999999993
600605.XSHG,2023-07-18,-91.42999999999995
000663.XSHE,2023-07-18,-0.7100000000000009
002740.XSHE,2023-07-18,-0.33000000000000007
300047.XSHE,2023-07-18,0.5700000000000003
600312.XSHG,2023-07-18,1.7199999999999989
301025.XSHE,2023-07-18,0.16000000000000014
300813.XSHE,2023-07-18,0.5499999999999972
002386.XSHE,2023-07-18,-0.3100000000000005
600327.XSHG,2023-07-18,-1.0699999999999932
603380.XSHG,2023-07-18,-0.3200000000000003
000636.XSHE,2023-07-18,-1.8199999999999932
601838.XSHG,2023-07-18,-0.07000000000000028
000576.XSHE,2023-07-18,-0.3100000000000023
601949.XSHG,2023-07-18,0.6499999999999986
600630.XSHG,2023-07-18,-0.14999999999999858
002505.XSHE,2023-07-18,-1.0700000000000003
300474.XSHE,2023-07-18,0.14999999999997726
600096.XSHG,2023-07-18,-1.5200000000000031
002855.XSHE,2023-07-18,-0.040000000000000924
300171.XSHE,2023-07-18,1.9699999999999989
002097.XSHE,2023-07-18,-0.25
300432.XSHE,2023-07-18,-0.8900000000000006
002094.XSHE,2023-07-18,-0.259999999999998
600956.XSHG,2023-07-18,-0.030000000000001137
688509.XSHG,2023-07-18,0.08000000000000007
603717.XSHG,2023-07-18,-0.009999999999999787
300337.XSHE,2023-07-18,0.5800000000000018
688337.XSHG,2023-07-18,0.23999999999999488
300617.XSHE,2023-07-18,0.5900000000000034
002746.XSHE,2023-07-18,-0.4799999999999969
600188.XSHG,2023-07-18,0.7099999999999937
688369.XSHG,2023-07-18,3.240000000000009
300559.XSHE,2023-07-18,4.239999999999995
301153.XSHE,2023-07-18,2.829999999999984
603577.XSHG,2023-07-18,0.129999999999999
601008.XSHG,2023-07-18,0.0
603215.XSHG,2023-07-18,0.21000000000000085
300154.XSHE,2023-07-18,0.21000000000000085
688315.XSHG,2023-07-18,-0.029999999999997584
002508.XSHE,2023-07-18,-0.7800000000000011
300883.XSHE,2023-07-18,-0.040000000000000036
301032.XSHE,2023-07-18,-0.13000000000000078
002452.XSHE,2023-07-18,0.22999999999999687
300053.XSHE,2023-07-18,2.719999999999999
600110.XSHG,2023-07-18,-0.7199999999999989
002077.XSHE,2023-07-18,-0.7399999999999984
300849.XSHE,2023-07-18,-0.18999999999999773
301370.XSHE,2023-07-18,0.23999999999999844
603330.XSHG,2023-07-18,-0.1599999999999966
300073.XSHE,2023-07-18,0.960000000000008
002966.XSHE,2023-07-18,-0.019999999999999574
688520.XSHG,2023-07-18,0.03999999999999915
688277.XSHG,2023-07-18,0.21999999999999886
001914.XSHE,2023-07-18,-0.7800000000000011
600220.XSHG,2023-07-18,0.0
002337.XSHE,2023-07-18,-0.16000000000000014
002775.XSHE,2023-07-18,-0.05000000000000071
603053.XSHG,2023-07-18,-0.10000000000000142
688499.XSHG,2023-07-18,0.519999999999996
300468.XSHE,2023-07-18,0.6400000000000006
688621.XSHG,2023-07-18,1.4499999999999886
600328.XSHG,2023-07-18,-0.6100000000000065
603637.XSHG,2023-07-18,-0.129999999999999
600872.XSHG,2023-07-18,7.21999999999997
002189.XSHE,2023-07-18,-0.26000000000000156
002985.XSHE,2023-07-18,-0.8299999999999983
688172.XSHG,2023-07-18,0.030000000000001137
300245.XSHE,2023-07-18,0.7000000000000028
601992.XSHG,2023-07-18,0.0
300250.XSHE,2023-07-18,0.7099999999999937
688031.XSHG,2023-07-18,1.9100000000000108
300092.XSHE,2023-07-18,-0.0799999999999983
301002.XSHE,2023-07-18,0.05000000000000071
603668.XSHG,2023-07-18,-0.05000000000000071
300651.XSHE,2023-07-18,0.6899999999999977
300267.XSHE,2023-07-18,-0.10999999999999943
002656.XSHE,2023-07-18,0.0
300825.XSHE,2023-07-18,0.6199999999999974
002870.XSHE,2023-07-18,2.5
601600.XSHG,2023-07-18,-0.040000000000000036
300622.XSHE,2023-07-18,1.2899999999999991
002988.XSHE,2023-07-18,-0.28999999999999915
300894.XSHE,2023-07-18,-0.2799999999999976
300388.XSHE,2023-07-18,0.060000000000002274
301330.XSHE,2023-07-18,0.9699999999999989
603511.XSHG,2023-07-18,-0.0400000000000027
301290.XSHE,2023-07-18,-0.02999999999999403
301237.XSHE,2023-07-18,-0.2099999999999973
000037.XSHE,2023-07-18,3.1700000000000017
300265.XSHE,2023-07-18,0.0799999999999983
600663.XSHG,2023-07-18,-1.5600000000000023
301030.XSHE,2023-07-18,-1.3299999999999983
002984.XSHE,2023-07-18,-0.740000000000002
600390.XSHG,2023-07-18,0.19999999999999574
603115.XSHG,2023-07-18,-0.08999999999999986
603439.XSHG,2023-07-18,0.3099999999999987
002569.XSHE,2023-07-18,-0.0600000000000005
600744.XSHG,2023-07-18,0.08000000000000007
301320.XSHE,2023-07-18,-0.8099999999999987
002883.XSHE,2023-07-18,0.14999999999999858
600694.XSHG,2023-07-18,-2.1700000000000017
603987.XSHG,2023-07-18,0.03999999999999915
002138.XSHE,2023-07-18,-2.3799999999999955
000623.XSHE,2023-07-18,0.6899999999999977
002826.XSHE,2023-07-18,-0.02999999999999936
300517.XSHE,2023-07-18,-0.129999999999999
603226.XSHG,2023-07-18,-0.25
000586.XSHE,2023-07-18,1.3599999999999994
300259.XSHE,2023-07-18,-0.779999999999994
301004.XSHE,2023-07-18,-0.240000000000002
605158.XSHG,2023-07-18,-0.03999999999999915
001209.XSHE,2023-07-18,-0.04999999999999716
300222.XSHE,2023-07-18,1.279999999999994
300881.XSHE,2023-07-18,0.060000000000002274
002658.XSHE,2023-07-18,-0.04999999999999716
688265.XSHG,2023-07-18,-0.3400000000000034
002466.XSHE,2023-07-18,9.490000000000009
000965.XSHE,2023-07-18,-0.019999999999999574
300045.XSHE,2023-07-18,0.3299999999999983
603901.XSHG,2023-07-18,-0.6000000000000014
688213.XSHG,2023-07-18,0.10000000000000142
600250.XSHG,2023-07-18,-0.10999999999999943
002156.XSHE,2023-07-18,-1.1600000000000108
000686.XSHE,2023-07-18,-0.14000000000000057
300509.XSHE,2023-07-18,0.3000000000000007
300624.XSHE,2023-07-18,2.469999999999999
603221.XSHG,2023-07-18,-0.08999999999999986
002199.XSHE,2023-07-18,0.4700000000000024
002848.XSHE,2023-07-18,0.23000000000000043
000029.XSHE,2023-07-18,-0.019999999999999574
603839.XSHG,2023-07-18,-0.08000000000000007
600300.XSHG,2023-07-18,-0.14999999999999858
300939.XSHE,2023-07-18,3.770000000000003
600919.XSHG,2023-07-18,0.08000000000000007
688633.XSHG,2023-07-18,-0.39000000000000057
301066.XSHE,2023-07-18,-0.16000000000000014
603017.XSHG,2023-07-18,0.14000000000000057
600702.XSHG,2023-07-18,3.099999999999966
002529.XSHE,2023-07-18,-0.3099999999999987
603855.XSHG,2023-07-18,0.10999999999999943
300809.XSHE,2023-07-18,-0.5100000000000051
600989.XSHG,2023-07-18,-0.019999999999999574
300722.XSHE,2023-07-18,-1.3999999999999915
601100.XSHG,2023-07-18,-0.10999999999998522
300606.XSHE,2023-07-18,4.009999999999998
601718.XSHG,2023-07-18,-0.020000000000000018
002603.XSHE,2023-07-18,1.8699999999999903
002592.XSHE,2023-07-18,-0.3100000000000005
300244.XSHE,2023-07-18,5.310000000000002
002214.XSHE,2023-07-18,-0.3100000000000023
002250.XSHE,2023-07-18,-1.1600000000000037
002524.XSHE,2023-07-18,0.14000000000000057
300941.XSHE,2023-07-18,0.6000000000000014
600559.XSHG,2023-07-18,1.0600000000000023
300106.XSHE,2023-07-18,-0.13000000000000078
300478.XSHE,2023-07-18,-0.6199999999999974
603931.XSHG,2023-07-18,2.8400000000000034
301337.XSHE,2023-07-18,0.2600000000000051
601952.XSHG,2023-07-18,0.16000000000000014
300133.XSHE,2023-07-18,3.8500000000000227
688511.XSHG,2023-07-18,-0.030000000000001137
000006.XSHE,2023-07-18,-3.609999999999985
300237.XSHE,2023-07-18,-0.1700000000000017
300114.XSHE,2023-07-18,-6.2099999999999795
301048.XSHE,2023-07-18,0.379999999999999
603136.XSHG,2023-07-18,1.8400000000000034
600487.XSHG,2023-07-18,4.939999999999998
688128.XSHG,2023-07-18,0.21000000000000085
603860.XSHG,2023-07-18,0.07000000000000028
002580.XSHE,2023-07-18,-0.1600000000000037
688613.XSHG,2023-07-18,0.05000000000000071
601665.XSHG,2023-07-18,0.0
600996.XSHG,2023-07-18,0.15000000000000036
601319.XSHG,2023-07-18,0.009999999999999787
603173.XSHG,2023-07-18,0.10000000000000142
600857.XSHG,2023-07-18,-0.8100000000000023
688626.XSHG,2023-07-18,0.9400000000000048
000032.XSHE,2023-07-18,4.340000000000003
688116.XSHG,2023-07-18,0.5900000000000034
600684.XSHG,2023-07-18,0.14000000000000057
300046.XSHE,2023-07-18,-0.21999999999999886
300211.XSHE,2023-07-18,0.9099999999999966
002935.XSHE,2023-07-18,0.4399999999999977
000785.XSHE,2023-07-18,-0.28000000000000114
000800.XSHE,2023-07-18,-0.41000000000000014
301391.XSHE,2023-07-18,-0.4300000000000068
688718.XSHG,2023-07-18,-0.5700000000000003
600671.XSHG,2023-07-18,0.07000000000000028
603909.XSHG,2023-07-18,-0.20000000000000284
002779.XSHE,2023-07-18,-0.17999999999999972
600026.XSHG,2023-07-18,0.18000000000000327
002750.XSHE,2023-07-18,-0.12000000000000455
601208.XSHG,2023-07-18,-0.030000000000001137
300660.XSHE,2023-07-18,-2.7900000000000063
688561.XSHG,2023-07-18,0.9100000000000037
600094.XSHG,2023-07-18,-0.03999999999999915
001367.XSHE,2023-07-18,0.020000000000003126
002780.XSHE,2023-07-18,-0.33999999999999986
002445.XSHE,2023-07-18,-0.07000000000000028
600527.XSHG,2023-07-18,0.0
002586.XSHE,2023-07-18,0.3099999999999987
688401.XSHG,2023-07-18,0.6300000000000026
688141.XSHG,2023-07-18,-0.3299999999999983
002716.XSHE,2023-07-18,-0.11000000000000121
601908.XSHG,2023-07-18,0.5600000000000023
002599.XSHE,2023-07-18,0.23999999999999844
301239.XSHE,2023-07-18,2.710000000000008
000709.XSHE,2023-07-18,0.23000000000000043
603876.XSHG,2023-07-18,-0.37999999999999545
000860.XSHE,2023-07-18,2.5600000000000023
300217.XSHE,2023-07-18,-1.8400000000000034
600225.XSHG,2023-07-18,0.5600000000000005
603833.XSHG,2023-07-18,-2.75
603867.XSHG,2023-07-18,-0.10999999999999943
002139.XSHE,2023-07-18,0.5100000000000193
000518.XSHE,2023-07-18,-0.16999999999999815
002212.XSHE,2023-07-18,0.2900000000000027
000711.XSHE,2023-07-18,-0.5
003029.XSHE,2023-07-18,1.1400000000000006
600565.XSHG,2023-07-18,-0.25
000735.XSHE,2023-07-18,0.12000000000000455
688314.XSHG,2023-07-18,1.3000000000000043
688146.XSHG,2023-07-18,0.4199999999999946
002016.XSHE,2023-07-18,0.06999999999999318
002161.XSHE,2023-07-18,-0.4199999999999946
605081.XSHG,2023-07-18,-0.3299999999999983
300314.XSHE,2023-07-18,-0.12000000000000455
603308.XSHG,2023-07-18,0.09999999999999787
688326.XSHG,2023-07-18,-2.469999999999999
301228.XSHE,2023-07-18,-0.4399999999999995
600057.XSHG,2023-07-18,-1.7900000000000063
688338.XSHG,2023-07-18,0.7999999999999972
300470.XSHE,2023-07-18,2.530000000000001
601330.XSHG,2023-07-18,0.019999999999999574
301313.XSHE,2023-07-18,1.2199999999999989
002483.XSHE,2023-07-18,-0.13000000000000256
688317.XSHG,2023-07-18,0.259999999999998
688318.XSHG,2023-07-18,1.8799999999999955
300004.XSHE,2023-07-18,0.48999999999999844
605567.XSHG,2023-07-18,0.02999999999999936
605228.XSHG,2023-07-18,-0.030000000000001137
688176.XSHG,2023-07-18,0.02000000000000135
002861.XSHE,2023-07-18,-0.030000000000001137
000795.XSHE,2023-07-18,-0.17999999999999972
301338.XSHE,2023-07-18,-10.320000000000007
688576.XSHG,2023-07-18,1.3599999999999994
603986.XSHG,2023-07-18,13.009999999999991
603291.XSHG,2023-07-18,-0.20000000000000284
000021.XSHE,2023-07-18,7.930000000000007
600422.XSHG,2023-07-18,6.329999999999984
603836.XSHG,2023-07-18,-0.25
688711.XSHG,2023-07-18,-0.7000000000000028
002917.XSHE,2023-07-18,0.3000000000000007
002420.XSHE,2023-07-18,-0.04999999999999982
600581.XSHG,2023-07-18,0.07000000000000028
002666.XSHE,2023-07-18,-0.23000000000000043
000632.XSHE,2023-07-18,-0.14999999999999858
000949.XSHE,2023-07-18,-0.08999999999999986
002324.XSHE,2023-07-18,0.25
301317.XSHE,2023-07-18,0.4299999999999997
603056.XSHG,2023-07-18,-0.4499999999999993
688786.XSHG,2023-07-18,-2.4099999999999966
600688.XSHG,2023-07-18,0.0
603321.XSHG,2023-07-18,0.05000000000000071
000813.XSHE,2023-07-18,-0.03999999999999915
603216.XSHG,2023-07-18,-0.09999999999999964
002681.XSHE,2023-07-18,0.6400000000000006
600306.XSHG,2023-07-18,0.3200000000000003
688596.XSHG,2023-07-18,0.21000000000000085
002578.XSHE,2023-07-18,-0.21000000000000085
301270.XSHE,2023-07-18,1.4699999999999989
300030.XSHE,2023-07-18,0.16000000000000014
688345.XSHG,2023-07-18,-0.060000000000002274
300414.XSHE,2023-07-18,2.1000000000000014
603829.XSHG,2023-07-18,0.28000000000000114
002819.XSHE,2023-07-18,0.9799999999999969
002335.XSHE,2023-07-18,-0.5900000000000034
688722.XSHG,2023-07-18,0.3500000000000014
688560.XSHG,2023-07-18,0.6499999999999986
601061.XSHG,2023-07-18,-0.009999999999999787
600513.XSHG,2023-07-18,-0.05999999999998806
300818.XSHE,2023-07-18,-0.10999999999999943
002241.XSHE,2023-07-18,3.7399999999999523
603615.XSHG,2023-07-18,-0.030000000000001137
300410.XSHE,2023-07-18,-1.4699999999999989
605339.XSHG,2023-07-18,-0.060000000000002274
603388.XSHG,2023-07-18,-0.490000000000002
603051.XSHG,2023-07-18,0.8200000000000003
300395.XSHE,2023-07-18,-7.0400000000000205
002655.XSHE,2023-07-18,-0.6700000000000017
601015.XSHG,2023-07-18,0.0
603726.XSHG,2023-07-18,-0.8399999999999999
002909.XSHE,2023-07-18,-0.18000000000000327
002992.XSHE,2023-07-18,1.9699999999999989
002732.XSHE,2023-07-18,-0.07000000000000028
300506.XSHE,2023-07-18,-3.9700000000000024
603018.XSHG,2023-07-18,0.30000000000001137
000759.XSHE,2023-07-18,-1.3099999999999952
002582.XSHE,2023-07-18,0.14000000000000057
603759.XSHG,2023-07-18,-0.0799999999999983
000510.XSHE,2023-07-18,0.45999999999999375
600708.XSHG,2023-07-18,-0.129999999999999
301219.XSHE,2023-07-18,-0.7600000000000051
000592.XSHE,2023-07-18,0.07000000000000028
600908.XSHG,2023-07-18,0.020000000000000462
600785.XSHG,2023-07-18,-1.6899999999999977
300326.XSHE,2023-07-18,-0.3299999999999983
300262.XSHE,2023-07-18,0.26000000000000156
600076.XSHG,2023-07-18,-0.0600000000000005
002849.XSHE,2023-07-18,-0.39000000000000057
600408.XSHG,2023-07-18,-0.040000000000000924
002043.XSHE,2023-07-18,-1.9500000000000028
600743.XSHG,2023-07-18,-1.3200000000000003
000025.XSHE,2023-07-18,-0.25
301045.XSHE,2023-07-18,1.1799999999999997
002298.XSHE,2023-07-18,0.029999999999997584
300342.XSHE,2023-07-18,2.25
605151.XSHG,2023-07-18,-0.16000000000000014
605499.XSHG,2023-07-18,0.8100000000000023
301122.XSHE,2023-07-18,0.5700000000000003
000010.XSHE,2023-07-18,-0.5300000000000011
002151.XSHE,2023-07-18,0.6400000000000148
002209.XSHE,2023-07-18,0.030000000000001137
300095.XSHE,2023-07-18,0.5
688313.XSHG,2023-07-18,0.10999999999999943
600886.XSHG,2023-07-18,5.560000000000059
600595.XSHG,2023-07-18,-0.3200000000000003
600010.XSHG,2023-07-18,0.0
002003.XSHE,2023-07-18,-0.4900000000000091
300322.XSHE,2023-07-18,0.7999999999999972
300709.XSHE,2023-07-18,-1.9300000000000068
300586.XSHE,2023-07-18,-0.13000000000000966
002106.XSHE,2023-07-18,-0.2600000000000051
300393.XSHE,2023-07-18,0.5
600884.XSHG,2023-07-18,0.0
300654.XSHE,2023-07-18,1.5899999999999963
002980.XSHE,2023-07-18,-0.20000000000000284
600815.XSHG,2023-07-18,0.0
002692.XSHE,2023-07-18,0.0
300857.XSHE,2023-07-18,0.8100000000000023
688261.XSHG,2023-07-18,1.6100000000000136
300566.XSHE,2023-07-18,0.5700000000000003
002803.XSHE,2023-07-18,1.0300000000000011
002630.XSHE,2023-07-18,0.05999999999999872
002424.XSHE,2023-07-18,1.6199999999999903
300510.XSHE,2023-07-18,0.5600000000000023
301360.XSHE,2023-07-18,-1.25
601816.XSHG,2023-07-18,-0.02999999999999936
300463.XSHE,2023-07-18,-0.5499999999999972
688393.XSHG,2023-07-18,-0.09999999999999787
000725.XSHE,2023-07-18,0.16000000000000014
688105.XSHG,2023-07-18,0.0799999999999983
300532.XSHE,2023-07-18,1.289999999999992
603609.XSHG,2023-07-18,-0.05000000000000071
002800.XSHE,2023-07-18,-0.010000000000001563
300872.XSHE,2023-07-18,0.20000000000000284
600216.XSHG,2023-07-18,0.2599999999999909
603015.XSHG,2023-07-18,-0.3299999999999983
301212.XSHE,2023-07-18,-0.5600000000000023
002635.XSHE,2023-07-18,-0.20000000000000284
002624.XSHE,2023-07-18,1.0
002326.XSHE,2023-07-18,0.75
002583.XSHE,2023-07-18,0.5600000000000023
301211.XSHE,2023-07-18,0.35999999999999943
603073.XSHG,2023-07-18,-0.1999999999999993
002278.XSHE,2023-07-18,-0.05000000000000071
605336.XSHG,2023-07-18,-0.5300000000000011
002123.XSHE,2023-07-18,0.37000000000000455
300353.XSHE,2023-07-18,1.3100000000000023
300148.XSHE,2023-07-18,0.759999999999998
600905.XSHG,2023-07-18,0.03000000000000025
300540.XSHE,2023-07-18,-0.4199999999999946
301041.XSHE,2023-07-18,0.5699999999999932
600594.XSHG,2023-07-18,2.700000000000003
300168.XSHE,2023-07-18,1.3199999999999932
002413.XSHE,2023-07-18,-1.4899999999999984
002474.XSHE,2023-07-18,3.450000000000003
605183.XSHG,2023-07-18,-0.21000000000000085
000600.XSHE,2023-07-18,1.6700000000000017
300016.XSHE,2023-07-18,0.0799999999999983
002022.XSHE,2023-07-18,0.9300000000000068
300805.XSHE,2023-07-18,0.21000000000000085
688099.XSHG,2023-07-18,1.5499999999999972
002713.XSHE,2023-07-18,-0.03999999999999915
300816.XSHE,2023-07-18,-0.6799999999999997
600171.XSHG,2023-07-18,-0.1700000000000017
300541.XSHE,2023-07-18,0.6600000000000037
002498.XSHE,2023-07-18,0.0799999999999983
300897.XSHE,2023-07-18,0.44000000000000483
300568.XSHE,2023-07-18,-0.06999999999999318
600435.XSHG,2023-07-18,-0.539999999999992
600764.XSHG,2023-07-18,-0.7600000000000193
002176.XSHE,2023-07-18,0.9099999999999966
301232.XSHE,2023-07-18,0.730000000000004
300925.XSHE,2023-07-18,0.75
688305.XSHG,2023-07-18,2.9200000000000017
002211.XSHE,2023-07-18,0.2599999999999998
603225.XSHG,2023-07-18,-0.17999999999999972
002342.XSHE,2023-07-18,-0.02000000000000135
300669.XSHE,2023-07-18,0.060000000000002274
000998.XSHE,2023-07-18,0.7800000000000011
600967.XSHG,2023-07-18,-1.5399999999999991
301376.XSHE,2023-07-18,-0.08999999999999986
002916.XSHE,2023-07-18,-1.0100000000000193
601138.XSHG,2023-07-18,0.6000000000000014
002083.XSHE,2023-07-18,-0.09999999999999964
603567.XSHG,2023-07-18,1.1199999999999974
300311.XSHE,2023-07-18,1.3200000000000003
601568.XSHG,2023-07-18,-0.020000000000000462
301056.XSHE,2023-07-18,0.009999999999999787
689009.XSHG,2023-07-18,-0.10999999999999943
300892.XSHE,2023-07-18,-0.09999999999999787
688021.XSHG,2023-07-18,-0.6300000000000026
603038.XSHG,2023-07-18,0.0
603078.XSHG,2023-07-18,-0.20999999999999375
688153.XSHG,2023-07-18,-0.5200000000000102
300685.XSHE,2023-07-18,0.0
688506.XSHG,2023-07-18,0.14000000000000057
002028.XSHE,2023-07-18,2.4300000000000637
002354.XSHE,2023-07-18,0.34999999999999787
300860.XSHE,2023-07-18,0.19000000000001194
600917.XSHG,2023-07-18,-0.020000000000000462
000812.XSHE,2023-07-18,0.28999999999999915
300563.XSHE,2023-07-18,0.14000000000000057
000831.XSHE,2023-07-18,-0.12999999999999545
600202.XSHG,2023-07-18,0.33999999999999986
301397.XSHE,2023-07-18,1.4299999999999997
605389.XSHG,2023-07-18,0.269999999999996
300035.XSHE,2023-07-18,-0.5999999999999943
300419.XSHE,2023-07-18,1.4699999999999989
600992.XSHG,2023-07-18,-0.07000000000000028
688119.XSHG,2023-07-18,-0.019999999999999574
688198.XSHG,2023-07-18,0.6499999999999773
300127.XSHE,2023-07-18,-3.019999999999996
688091.XSHG,2023-07-18,-0.1700000000000017
300687.XSHE,2023-07-18,2.759999999999991
002079.XSHE,2023-07-18,-0.4399999999999977
000983.XSHE,2023-07-18,0.5300000000000011
688131.XSHG,2023-07-18,0.4200000000000017
688359.XSHG,2023-07-18,0.25
603917.XSHG,2023-07-18,-1.2300000000000004
688296.XSHG,2023-07-18,0.5700000000000003
002116.XSHE,2023-07-18,2.0800000000000054
001324.XSHE,2023-07-18,-0.3000000000000007
300472.XSHE,2023-07-18,0.3200000000000003
688165.XSHG,2023-07-18,0.17999999999999972
300255.XSHE,2023-07-18,0.0
301098.XSHE,2023-07-18,-0.030000000000001137
002423.XSHE,2023-07-18,0.030000000000001137
002108.XSHE,2023-07-18,-0.8900000000000006
688247.XSHG,2023-07-18,0.16000000000000014
600674.XSHG,2023-07-18,0.660000000000025
300531.XSHE,2023-07-18,0.3200000000000003
002968.XSHE,2023-07-18,-0.030000000000001137
600029.XSHG,2023-07-18,-0.3100000000000005
002051.XSHE,2023-07-18,-0.05000000000000426
000762.XSHE,2023-07-18,2.430000000000007
603688.XSHG,2023-07-18,3.039999999999992
601199.XSHG,2023-07-18,0.08999999999999986
002550.XSHE,2023-07-18,0.0
300567.XSHE,2023-07-18,1.990000000000009
600530.XSHG,2023-07-18,-0.2599999999999998
300120.XSHE,2023-07-18,-0.5199999999999996
002380.XSHE,2023-07-18,2.719999999999999
300633.XSHE,2023-07-18,0.8500000000000014
301398.XSHE,2023-07-18,-14.779999999999994
000850.XSHE,2023-07-18,-0.38000000000000256
000411.XSHE,2023-07-18,-0.6700000000000017
300013.XSHE,2023-07-18,-0.10000000000000142
300253.XSHE,2023-07-18,2.1200000000000045
600378.XSHG,2023-07-18,1.1799999999999784
688217.XSHG,2023-07-18,-0.13000000000000256
002958.XSHE,2023-07-18,-0.009999999999999787
688222.XSHG,2023-07-18,-0.05000000000000071
