code,date,high_close_diff
002686.XSHE,2021-08-18,0.03999999999999915
301001.XSHE,2021-08-18,0.6599999999999966
000949.XSHE,2021-08-18,0.8999999999999986
002667.XSHE,2021-08-18,13.570000000000007
603998.XSHG,2021-08-18,0.16999999999999815
688218.XSHG,2021-08-18,0.26000000000000156
000987.XSHE,2021-08-18,0.1600000000000037
002312.XSHE,2021-08-18,6.740000000000009
300196.XSHE,2021-08-18,3.460000000000008
601077.XSHG,2021-08-18,0.0
300244.XSHE,2021-08-18,4.2900000000000205
600549.XSHG,2021-08-18,7.460000000000036
600791.XSHG,2021-08-18,0.14000000000000057
300291.XSHE,2021-08-18,0.0799999999999983
600716.XSHG,2021-08-18,0.0
300076.XSHE,2021-08-18,0.6600000000000037
688568.XSHG,2021-08-18,1.8699999999999903
688655.XSHG,2021-08-18,0.5700000000000003
000999.XSHE,2021-08-18,0.020000000000003126
300812.XSHE,2021-08-18,0.5399999999999991
002875.XSHE,2021-08-18,0.22000000000000064
002491.XSHE,2021-08-18,0.05000000000000071
600368.XSHG,2021-08-18,0.06999999999999851
688308.XSHG,2021-08-18,1.8299999999999983
600652.XSHG,2021-08-18,0.0
000975.XSHE,2021-08-18,0.8100000000000023
688089.XSHG,2021-08-18,1.9500000000000028
600137.XSHG,2021-08-18,0.08999999999999986
000050.XSHE,2021-08-18,0.8499999999999943
300411.XSHE,2021-08-18,0.10000000000000142
300698.XSHE,2021-08-18,0.04999999999999716
605005.XSHG,2021-08-18,0.17999999999999972
002217.XSHE,2021-08-18,0.28000000000000114
300623.XSHE,2021-08-18,2.539999999999992
600965.XSHG,2021-08-18,0.0
603893.XSHG,2021-08-18,2.990000000000009
300203.XSHE,2021-08-18,0.02999999999999936
000498.XSHE,2021-08-18,0.08000000000000185
002870.XSHE,2021-08-18,1.009999999999998
002385.XSHE,2021-08-18,1.6599999999999966
000931.XSHE,2021-08-18,0.040000000000000924
300770.XSHE,2021-08-18,0.9200000000000017
600282.XSHG,2021-08-18,0.3299999999999983
002492.XSHE,2021-08-18,0.39000000000000057
002674.XSHE,2021-08-18,0.5500000000000007
300811.XSHE,2021-08-18,2.6899999999999977
600613.XSHG,2021-08-18,0.28000000000000114
000558.XSHE,2021-08-18,0.060000000000002274
002956.XSHE,2021-08-18,0.9200000000000017
000796.XSHE,2021-08-18,0.23999999999999844
300323.XSHE,2021-08-18,1.8399999999999963
300888.XSHE,2021-08-18,0.8500000000000085
002880.XSHE,2021-08-18,0.6700000000000017
688314.XSHG,2021-08-18,1.9200000000000017
600138.XSHG,2021-08-18,0.10999999999999943
000718.XSHE,2021-08-18,2.779999999999994
300943.XSHE,2021-08-18,0.6900000000000013
603700.XSHG,2021-08-18,0.7100000000000009
003040.XSHE,2021-08-18,0.0
002235.XSHE,2021-08-18,0.05000000000000071
300100.XSHE,2021-08-18,0.5700000000000003
688779.XSHG,2021-08-18,0.07000000000000028
000088.XSHE,2021-08-18,0.240000000000002
002313.XSHE,2021-08-18,0.259999999999998
300791.XSHE,2021-08-18,2.0999999999999943
600160.XSHG,2021-08-18,3.3600000000000136
688301.XSHG,2021-08-18,6.3700000000000045
688621.XSHG,2021-08-18,3.5799999999999983
002996.XSHE,2021-08-18,0.28000000000000114
000759.XSHE,2021-08-18,0.14999999999999858
000713.XSHE,2021-08-18,0.3200000000000003
002899.XSHE,2021-08-18,0.21000000000000085
605116.XSHG,2021-08-18,0.33000000000000007
002983.XSHE,2021-08-18,0.33000000000000185
600123.XSHG,2021-08-18,0.3299999999999983
002181.XSHE,2021-08-18,0.019999999999999574
002700.XSHE,2021-08-18,0.0
002968.XSHE,2021-08-18,3.1899999999999977
300637.XSHE,2021-08-18,0.22000000000000242
300337.XSHE,2021-08-18,0.17999999999999972
600735.XSHG,2021-08-18,0.060000000000002274
002214.XSHE,2021-08-18,1.2600000000000051
002876.XSHE,2021-08-18,2.069999999999993
300715.XSHE,2021-08-18,3.3299999999999983
002230.XSHE,2021-08-18,11.090000000000032
002303.XSHE,2021-08-18,0.0
600537.XSHG,2021-08-18,0.26000000000000156
002187.XSHE,2021-08-18,0.08000000000000185
002740.XSHE,2021-08-18,0.0600000000000005
000631.XSHE,2021-08-18,0.3999999999999986
000978.XSHE,2021-08-18,0.11999999999999922
002164.XSHE,2021-08-18,0.19000000000000128
601633.XSHG,2021-08-18,5.549999999999983
603517.XSHG,2021-08-18,1.8999999999999915
300470.XSHE,2021-08-18,0.7399999999999807
002998.XSHE,2021-08-18,0.040000000000000924
300653.XSHE,2021-08-18,0.44999999999998863
603161.XSHG,2021-08-18,0.5799999999999983
000860.XSHE,2021-08-18,0.7200000000000131
600446.XSHG,2021-08-18,0.6599999999999966
603650.XSHG,2021-08-18,1.3900000000000006
002438.XSHE,2021-08-18,1.8699999999999974
300069.XSHE,2021-08-18,0.740000000000002
300495.XSHE,2021-08-18,0.16000000000000014
601608.XSHG,2021-08-18,0.02999999999999936
300444.XSHE,2021-08-18,0.6900000000000013
600062.XSHG,2021-08-18,0.23999999999999488
688168.XSHG,2021-08-18,0.9500000000000028
600792.XSHG,2021-08-18,0.6099999999999994
603678.XSHG,2021-08-18,2.7099999999999795
002275.XSHE,2021-08-18,0.05000000000000071
000613.XSHE,2021-08-18,0.07000000000000028
300067.XSHE,2021-08-18,1.0700000000000003
000651.XSHE,2021-08-18,17.56999999999971
300719.XSHE,2021-08-18,0.6499999999999986
002308.XSHE,2021-08-18,0.13000000000000078
300012.XSHE,2021-08-18,12.999999999999943
600869.XSHG,2021-08-18,1.1799999999999997
601225.XSHG,2021-08-18,0.17999999999999972
601898.XSHG,2021-08-18,0.28999999999999915
000601.XSHE,2021-08-18,0.8999999999999986
603611.XSHG,2021-08-18,0.18999999999999773
603970.XSHG,2021-08-18,0.6499999999999986
603067.XSHG,2021-08-18,0.14999999999999858
300598.XSHE,2021-08-18,2.200000000000017
300070.XSHE,2021-08-18,0.9300000000000068
600831.XSHG,2021-08-18,0.07000000000000028
002892.XSHE,2021-08-18,0.39000000000000057
600748.XSHG,2021-08-18,0.07000000000000028
300899.XSHE,2021-08-18,0.8599999999999994
000514.XSHE,2021-08-18,0.09999999999999787
300675.XSHE,2021-08-18,0.379999999999999
601208.XSHG,2021-08-18,0.6499999999999986
002651.XSHE,2021-08-18,2.740000000000002
002803.XSHE,2021-08-18,0.75
603966.XSHG,2021-08-18,0.08999999999999986
688087.XSHG,2021-08-18,0.44000000000001194
002380.XSHE,2021-08-18,0.19999999999999574
688363.XSHG,2021-08-18,7.52000000000001
300879.XSHE,2021-08-18,0.2900000000000027
300736.XSHE,2021-08-18,0.41999999999999815
002785.XSHE,2021-08-18,0.1999999999999993
300202.XSHE,2021-08-18,1.2899999999999991
300746.XSHE,2021-08-18,0.20999999999999908
002577.XSHE,2021-08-18,0.16999999999999815
300439.XSHE,2021-08-18,0.5500000000000043
688368.XSHG,2021-08-18,15.760000000000048
300902.XSHE,2021-08-18,0.6400000000000006
600022.XSHG,2021-08-18,0.23000000000000043
688199.XSHG,2021-08-18,0.46999999999999886
300624.XSHE,2021-08-18,0.5899999999999892
301037.XSHE,2021-08-18,1.6299999999999955
300164.XSHE,2021-08-18,0.0
002706.XSHE,2021-08-18,22.22999999999999
000596.XSHE,2021-08-18,6.279999999999973
002289.XSHE,2021-08-18,0.16000000000000014
600019.XSHG,2021-08-18,0.41000000000000014
600618.XSHG,2021-08-18,3.5600000000000023
000540.XSHE,2021-08-18,1.6299999999999955
300975.XSHE,2021-08-18,0.03999999999999915
000597.XSHE,2021-08-18,0.19000000000000128
002618.XSHE,2021-08-18,0.17999999999999972
600083.XSHG,2021-08-18,0.019999999999999574
002415.XSHE,2021-08-18,10.879999999999882
600966.XSHG,2021-08-18,0.9199999999999875
300237.XSHE,2021-08-18,0.509999999999998
600853.XSHG,2021-08-18,0.02999999999999936
300331.XSHE,2021-08-18,0.5
300863.XSHE,2021-08-18,1.4300000000000068
600728.XSHG,2021-08-18,0.12999999999999545
002937.XSHE,2021-08-18,0.23999999999999844
688383.XSHG,2021-08-18,3.3799999999999955
605266.XSHG,2021-08-18,2.7900000000000063
688233.XSHG,2021-08-18,5.049999999999997
002833.XSHE,2021-08-18,0.9399999999999977
300831.XSHE,2021-08-18,0.40000000000000036
300049.XSHE,2021-08-18,1.1899999999999977
600010.XSHG,2021-08-18,0.4200000000000017
603041.XSHG,2021-08-18,0.0
002975.XSHE,2021-08-18,3.3799999999999955
603900.XSHG,2021-08-18,0.08000000000000007
600703.XSHG,2021-08-18,40.16999999999996
300915.XSHE,2021-08-18,0.980000000000004
002290.XSHE,2021-08-18,0.10999999999999943
000833.XSHE,2021-08-18,0.0
603588.XSHG,2021-08-18,3.1400000000000006
002721.XSHE,2021-08-18,0.02999999999999936
300309.XSHE,2021-08-18,1.8999999999999986
688619.XSHG,2021-08-18,0.120000000000001
603716.XSHG,2021-08-18,0.21000000000000085
300877.XSHE,2021-08-18,0.38000000000000256
300900.XSHE,2021-08-18,1.0300000000000011
688101.XSHG,2021-08-18,0.5799999999999983
002500.XSHE,2021-08-18,0.08999999999999897
300833.XSHE,2021-08-18,1.2600000000000051
300146.XSHE,2021-08-18,23.720000000000027
000029.XSHE,2021-08-18,0.1700000000000017
000038.XSHE,2021-08-18,0.0
300697.XSHE,2021-08-18,0.6799999999999997
002437.XSHE,2021-08-18,0.0
601319.XSHG,2021-08-18,0.040000000000000036
603838.XSHG,2021-08-18,0.3699999999999992
300113.XSHE,2021-08-18,2.089999999999989
601678.XSHG,2021-08-18,3.279999999999994
300554.XSHE,2021-08-18,0.5500000000000007
601088.XSHG,2021-08-18,0.5799999999999983
600570.XSHG,2021-08-18,32.12000000000012
603655.XSHG,2021-08-18,0.21999999999999886
002771.XSHE,2021-08-18,0.10999999999999943
605303.XSHG,2021-08-18,0.010000000000001563
300195.XSHE,2021-08-18,1.0800000000000018
002516.XSHE,2021-08-18,0.8500000000000014
300787.XSHE,2021-08-18,1.2800000000000011
002846.XSHE,2021-08-18,0.04999999999999716
600742.XSHG,2021-08-18,0.37999999999999545
002079.XSHE,2021-08-18,3.1099999999999994
300807.XSHE,2021-08-18,0.16000000000000014
600567.XSHG,2021-08-18,0.129999999999999
688005.XSHG,2021-08-18,9.800000000000011
000550.XSHE,2021-08-18,0.6700000000000017
002984.XSHE,2021-08-18,0.360000000000003
603356.XSHG,2021-08-18,0.009999999999999787
600726.XSHG,2021-08-18,0.03999999999999915
600527.XSHG,2021-08-18,0.25
002278.XSHE,2021-08-18,0.049999999999998934
600213.XSHG,2021-08-18,0.35999999999999943
603229.XSHG,2021-08-18,3.059999999999995
603077.XSHG,2021-08-18,0.9799999999999969
300527.XSHE,2021-08-18,0.4200000000000017
002037.XSHE,2021-08-18,0.03999999999999915
300296.XSHE,2021-08-18,1.3300000000000125
600058.XSHG,2021-08-18,0.3399999999999963
300151.XSHE,2021-08-18,4.099999999999994
603238.XSHG,2021-08-18,0.41000000000000014
600753.XSHG,2021-08-18,6.079999999999984
688680.XSHG,2021-08-18,4.800000000000011
601816.XSHG,2021-08-18,0.009999999999999787
300408.XSHE,2021-08-18,10.219999999999999
600461.XSHG,2021-08-18,0.14000000000000057
002298.XSHE,2021-08-18,0.030000000000001137
000920.XSHE,2021-08-18,0.490000000000002
002747.XSHE,2021-08-18,0.25
600846.XSHG,2021-08-18,1.710000000000008
603600.XSHG,2021-08-18,0.120000000000001
002470.XSHE,2021-08-18,0.08000000000000007
002461.XSHE,2021-08-18,0.22000000000000242
600367.XSHG,2021-08-18,2.3100000000000023
300290.XSHE,2021-08-18,0.3200000000000003
600905.XSHG,2021-08-18,0.019999999999999574
605289.XSHG,2021-08-18,0.33999999999999986
600620.XSHG,2021-08-18,51.25
601398.XSHG,2021-08-18,0.019999999999999574
601588.XSHG,2021-08-18,0.0
603212.XSHG,2021-08-18,1.240000000000002
603895.XSHG,2021-08-18,0.5700000000000003
002304.XSHE,2021-08-18,8.25
603667.XSHG,2021-08-18,0.4599999999999973
603289.XSHG,2021-08-18,0.33000000000000007
600744.XSHG,2021-08-18,0.740000000000002
002338.XSHE,2021-08-18,0.1599999999999966
603699.XSHG,2021-08-18,0.13000000000000078
000686.XSHE,2021-08-18,0.9500000000000028
300918.XSHE,2021-08-18,0.14000000000000057
300413.XSHE,2021-08-18,4.030000000000001
600704.XSHG,2021-08-18,4.300000000000011
002776.XSHE,2021-08-18,0.17999999999999972
601212.XSHG,2021-08-18,0.04999999999999982
000430.XSHE,2021-08-18,0.23000000000000043
300957.XSHE,2021-08-18,8.090000000000003
600976.XSHG,2021-08-18,12.590000000000003
300823.XSHE,2021-08-18,0.7300000000000004
600103.XSHG,2021-08-18,0.049999999999998934
300564.XSHE,2021-08-18,0.10999999999999943
002841.XSHE,2021-08-18,4.510000000000019
000663.XSHE,2021-08-18,0.37999999999999545
002054.XSHE,2021-08-18,0.0
600536.XSHG,2021-08-18,4.569999999999993
300416.XSHE,2021-08-18,1.0400000000000063
601169.XSHG,2021-08-18,0.03999999999999915
300150.XSHE,2021-08-18,0.0
603090.XSHG,2021-08-18,0.3000000000000007
600386.XSHG,2021-08-18,0.10999999999999943
300526.XSHE,2021-08-18,1.4000000000000057
002273.XSHE,2021-08-18,2.829999999999984
688508.XSHG,2021-08-18,3.5
600114.XSHG,2021-08-18,0.9799999999999969
688357.XSHG,2021-08-18,1.7800000000000011
001208.XSHE,2021-08-18,0.0
002198.XSHE,2021-08-18,0.8200000000000003
002549.XSHE,2021-08-18,2.7700000000000102
000059.XSHE,2021-08-18,0.11999999999999922
002280.XSHE,2021-08-18,0.0
600429.XSHG,2021-08-18,0.03000000000000025
300144.XSHE,2021-08-18,4.099999999999994
603010.XSHG,2021-08-18,1.8600000000000136
600698.XSHG,2021-08-18,0.7199999999999989
688051.XSHG,2021-08-18,0.6300000000000026
600793.XSHG,2021-08-18,0.0
601001.XSHG,2021-08-18,0.8999999999999986
000779.XSHE,2021-08-18,0.120000000000001
300615.XSHE,2021-08-18,0.40000000000000213
300035.XSHE,2021-08-18,2.5400000000000205
601700.XSHG,2021-08-18,1.3000000000000007
601015.XSHG,2021-08-18,0.0
300445.XSHE,2021-08-18,0.44999999999998863
600188.XSHG,2021-08-18,2.1199999999999974
600358.XSHG,2021-08-18,0.09999999999999964
688599.XSHG,2021-08-18,1.0799999999999983
688595.XSHG,2021-08-18,3.509999999999991
002856.XSHE,2021-08-18,0.05000000000000071
300024.XSHE,2021-08-18,7.350000000000023
300108.XSHE,2021-08-18,0.0
688158.XSHG,2021-08-18,0.1599999999999966
000806.XSHE,2021-08-18,0.509999999999998
000838.XSHE,2021-08-18,0.0
300720.XSHE,2021-08-18,0.37000000000000455
000836.XSHE,2021-08-18,0.0
002080.XSHE,2021-08-18,2.1200000000000045
600486.XSHG,2021-08-18,10.789999999999964
002938.XSHE,2021-08-18,1.0599999999999952
600335.XSHG,2021-08-18,0.10999999999999943
600332.XSHG,2021-08-18,0.060000000000002274
002410.XSHE,2021-08-18,19.909999999999968
600055.XSHG,2021-08-18,22.930000000000007
600260.XSHG,2021-08-18,0.0
000585.XSHE,2021-08-18,0.029999999999999805
300649.XSHE,2021-08-18,1.009999999999998
000750.XSHE,2021-08-18,0.0
688800.XSHG,2021-08-18,5.719999999999999
600106.XSHG,2021-08-18,0.0
688336.XSHG,2021-08-18,0.10999999999999943
300002.XSHE,2021-08-18,0.14999999999999147
600004.XSHG,2021-08-18,0.19000000000000128
300466.XSHE,2021-08-18,0.8200000000000003
600104.XSHG,2021-08-18,0.4099999999999966
002349.XSHE,2021-08-18,0.7100000000000009
688408.XSHG,2021-08-18,5.819999999999993
002541.XSHE,2021-08-18,6.230000000000018
300749.XSHE,2021-08-18,0.3500000000000014
603959.XSHG,2021-08-18,0.6099999999999994
000548.XSHE,2021-08-18,0.030000000000001137
000695.XSHE,2021-08-18,0.9100000000000001
002447.XSHE,2021-08-18,1.4699999999999989
000422.XSHE,2021-08-18,6.630000000000024
002733.XSHE,2021-08-18,2.5900000000000034
002728.XSHE,2021-08-18,0.030000000000001137
300276.XSHE,2021-08-18,1.480000000000004
600730.XSHG,2021-08-18,0.2699999999999996
603556.XSHG,2021-08-18,0.08999999999999986
603030.XSHG,2021-08-18,0.1899999999999995
000504.XSHE,2021-08-18,0.09999999999999432
603662.XSHG,2021-08-18,0.9600000000000009
300222.XSHE,2021-08-18,0.9599999999999937
688278.XSHG,2021-08-18,0.16999999999999815
688288.XSHG,2021-08-18,0.21000000000000085
603520.XSHG,2021-08-18,2.7900000000000063
600989.XSHG,2021-08-18,0.0799999999999983
688198.XSHG,2021-08-18,9.019999999999982
603007.XSHG,2021-08-18,0.05000000000000071
002913.XSHE,2021-08-18,1.7800000000000011
002808.XSHE,2021-08-18,0.07000000000000028
600171.XSHG,2021-08-18,1.5899999999999892
600647.XSHG,2021-08-18,0.8199999999999932
600674.XSHG,2021-08-18,1.4399999999999977
688202.XSHG,2021-08-18,30.040000000000077
002310.XSHE,2021-08-18,0.9299999999999784
603869.XSHG,2021-08-18,0.22000000000000064
002867.XSHE,2021-08-18,0.25
000150.XSHE,2021-08-18,0.16000000000000014
002452.XSHE,2021-08-18,0.3999999999999986
300017.XSHE,2021-08-18,0.7099999999999795
300724.XSHE,2021-08-18,8.45999999999998
600326.XSHG,2021-08-18,0.0799999999999983
603681.XSHG,2021-08-18,0.1999999999999993
688086.XSHG,2021-08-18,0.5499999999999972
601518.XSHG,2021-08-18,0.010000000000000231
002695.XSHE,2021-08-18,1.519999999999996
600017.XSHG,2021-08-18,0.03999999999999915
601233.XSHG,2021-08-18,0.0
000586.XSHE,2021-08-18,0.2700000000000031
001965.XSHE,2021-08-18,0.03000000000000025
688139.XSHG,2021-08-18,0.28000000000000114
600223.XSHG,2021-08-18,0.46999999999999886
601899.XSHG,2021-08-18,0.14000000000000057
003003.XSHE,2021-08-18,0.08000000000000007
300112.XSHE,2021-08-18,0.5200000000000031
601968.XSHG,2021-08-18,0.1899999999999995
300641.XSHE,2021-08-18,0.27999999999999936
603351.XSHG,2021-08-18,0.3500000000000014
688656.XSHG,2021-08-18,1.0700000000000003
601990.XSHG,2021-08-18,0.17999999999999972
002675.XSHE,2021-08-18,1.6200000000000045
600758.XSHG,2021-08-18,0.22999999999999865
300269.XSHE,2021-08-18,0.4299999999999997
688219.XSHG,2021-08-18,0.10999999999999943
603195.XSHG,2021-08-18,3.2299999999999898
002603.XSHE,2021-08-18,0.3500000000000085
002458.XSHE,2021-08-18,1.0699999999999932
600173.XSHG,2021-08-18,0.40000000000000036
000012.XSHE,2021-08-18,9.439999999999998
600323.XSHG,2021-08-18,1.1400000000000006
600800.XSHG,2021-08-18,0.37000000000000455
000711.XSHE,2021-08-18,0.21000000000000085
002413.XSHE,2021-08-18,0.20000000000000284
300071.XSHE,2021-08-18,0.23000000000000043
600487.XSHG,2021-08-18,0.10999999999998522
002056.XSHE,2021-08-18,3.1299999999999955
688559.XSHG,2021-08-18,1.240000000000002
300693.XSHE,2021-08-18,9.170000000000002
000989.XSHE,2021-08-18,0.5700000000000003
002068.XSHE,2021-08-18,0.28999999999999915
600308.XSHG,2021-08-18,0.37999999999999545
600918.XSHG,2021-08-18,0.0
000526.XSHE,2021-08-18,0.5700000000000003
688030.XSHG,2021-08-18,0.4599999999999973
603177.XSHG,2021-08-18,0.019999999999999574
002455.XSHE,2021-08-18,8.069999999999993
002873.XSHE,2021-08-18,0.129999999999999
300822.XSHE,2021-08-18,1.2099999999999937
600708.XSHG,2021-08-18,0.0
000937.XSHE,2021-08-18,0.259999999999998
600684.XSHG,2021-08-18,0.0
603806.XSHG,2021-08-18,10.220000000000027
000066.XSHE,2021-08-18,2.069999999999993
688215.XSHG,2021-08-18,0.35999999999999943
300820.XSHE,2021-08-18,4.159999999999997
300420.XSHE,2021-08-18,0.0899999999999963
002702.XSHE,2021-08-18,0.7100000000000009
600808.XSHG,2021-08-18,0.47000000000000064
002572.XSHE,2021-08-18,4.889999999999986
600894.XSHG,2021-08-18,0.08000000000000185
000963.XSHE,2021-08-18,17.039999999999964
002986.XSHE,2021-08-18,0.0
300499.XSHE,2021-08-18,3.0899999999999963
600827.XSHG,2021-08-18,0.9500000000000028
000752.XSHE,2021-08-18,0.6099999999999994
000807.XSHE,2021-08-18,2.950000000000003
000892.XSHE,2021-08-18,0.16999999999999993
300374.XSHE,2021-08-18,1.6599999999999966
600895.XSHG,2021-08-18,1.0100000000000477
300660.XSHE,2021-08-18,2.0700000000000074
605162.XSHG,2021-08-18,0.8600000000000012
603920.XSHG,2021-08-18,0.379999999999999
605168.XSHG,2021-08-18,4.599999999999994
688626.XSHG,2021-08-18,0.25
688060.XSHG,2021-08-18,0.7600000000000051
688501.XSHG,2021-08-18,0.1999999999999993
000510.XSHE,2021-08-18,2.5
600195.XSHG,2021-08-18,0.6300000000000026
002389.XSHE,2021-08-18,1.8499999999999943
002245.XSHE,2021-08-18,4.710000000000036
002144.XSHE,2021-08-18,0.0
300747.XSHE,2021-08-18,6.689999999999998
002653.XSHE,2021-08-18,1.3499999999999943
601279.XSHG,2021-08-18,0.4900000000000002
000715.XSHE,2021-08-18,0.7199999999999989
601686.XSHG,2021-08-18,0.03999999999999915
300685.XSHE,2021-08-18,1.75
002725.XSHE,2021-08-18,0.129999999999999
600088.XSHG,2021-08-18,0.47000000000000597
002676.XSHE,2021-08-18,0.9800000000000004
300829.XSHE,2021-08-18,1.9399999999999977
300839.XSHE,2021-08-18,0.41000000000000014
300567.XSHE,2021-08-18,2.6100000000000136
603197.XSHG,2021-08-18,2.0799999999999983
600155.XSHG,2021-08-18,0.120000000000001
002845.XSHE,2021-08-18,1.6099999999999994
002149.XSHE,2021-08-18,1.8900000000000006
002174.XSHE,2021-08-18,0.02999999999999403
603529.XSHG,2021-08-18,0.9600000000000009
300832.XSHE,2021-08-18,2.5700000000000074
300228.XSHE,2021-08-18,7.439999999999998
002623.XSHE,2021-08-18,0.8399999999999963
001979.XSHE,2021-08-18,0.08999999999999986
600933.XSHG,2021-08-18,0.4900000000000002
603127.XSHG,2021-08-18,27.220000000000027
603306.XSHG,2021-08-18,2.009999999999991
300391.XSHE,2021-08-18,0.5999999999999943
003015.XSHE,2021-08-18,0.2400000000000002
603557.XSHG,2021-08-18,0.1299999999999999
300485.XSHE,2021-08-18,0.9600000000000009
600633.XSHG,2021-08-18,0.240000000000002
603778.XSHG,2021-08-18,0.19000000000000128
600331.XSHG,2021-08-18,2.059999999999995
600369.XSHG,2021-08-18,0.0
600321.XSHG,2021-08-18,0.08000000000000007
300274.XSHE,2021-08-18,79.23000000000002
603657.XSHG,2021-08-18,0.46000000000000085
300758.XSHE,2021-08-18,0.480000000000004
603377.XSHG,2021-08-18,0.23000000000000043
300385.XSHE,2021-08-18,1.5700000000000003
600115.XSHG,2021-08-18,0.1299999999999999
603313.XSHG,2021-08-18,1.4100000000000001
688088.XSHG,2021-08-18,0.259999999999998
000605.XSHE,2021-08-18,0.10000000000000142
000885.XSHE,2021-08-18,0.09999999999999787
600845.XSHG,2021-08-18,4.75
603773.XSHG,2021-08-18,0.3200000000000003
600580.XSHG,2021-08-18,4.359999999999999
300400.XSHE,2021-08-18,3.8500000000000085
601211.XSHG,2021-08-18,0.07000000000000028
605305.XSHG,2021-08-18,2.9299999999999997
688588.XSHG,2021-08-18,0.060000000000002274
300243.XSHE,2021-08-18,0.4000000000000057
600302.XSHG,2021-08-18,0.0
300206.XSHE,2021-08-18,1.240000000000009
300213.XSHE,2021-08-18,0.0
600556.XSHG,2021-08-18,0.720000000000006
001202.XSHE,2021-08-18,0.07000000000000028
688059.XSHG,2021-08-18,1.0
002585.XSHE,2021-08-18,2.549999999999997
300401.XSHE,2021-08-18,1.3799999999999955
000065.XSHE,2021-08-18,0.0
300097.XSHE,2021-08-18,0.990000000000002
600702.XSHG,2021-08-18,17.340000000000032
000630.XSHE,2021-08-18,1.4699999999999989
002790.XSHE,2021-08-18,0.240000000000002
